Zip,SF time,PA time
94572,95,130
94572,95,130
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94577,75,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94578,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94579,85,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94580,90,75
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94582,100,105
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94583,90,90
94586,110,85
94586,110,85
94586,110,85
94586,110,85
94586,110,85
94586,110,85
94586,110,85
94586,110,85
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94587,90,55
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94588,95,85
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94589,98,130
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94590,98,125
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94591,100,130
94592,100,130
94592,100,130
94592,100,130
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94595,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94596,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94597,85,110
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94598,100,140
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94601,52,80
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94602,58,85
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94603,68,75
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94605,75,78
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94606,58,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94607,40,85
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94608,48,93
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94609,52,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94610,55,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94611,62,85
94612,52,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94618,55,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94619,75,85
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94621,67,77
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94702,52,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94703,48,90
94704,58,92
94704,58,92
94704,58,92
94704,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94705,58,92
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94706,55,100
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94707,63,105
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94708,67,97
94709,67,97
94710,47,92
94710,47,92
94710,47,92
94710,47,92
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94801,75,115
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94803,85,110
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94804,77,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94805,72,115
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94806,90,120
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94901,57,105
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94903,60,108
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94904,72,115
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
94920,58,105
