neighbourhood_group,neighbourhood
,Bayview
,Bernal Heights
,Castro/Upper Market
,Chinatown
,Crocker Amazon
,Diamond Heights
,Downtown/Civic Center
,Excelsior
,Financial District
,Glen Park
,Golden Gate Park
,Haight Ashbury
,Inner Richmond
,Inner Sunset
,Lakeshore
,Marina
,Mission
,Nob Hill
,Noe Valley
,North Beach
,Ocean View
,Outer Mission
,Outer Richmond
,Outer Sunset
,Pacific Heights
,Parkside
,Potrero Hill
,Presidio
,Presidio Heights
,Russian Hill
,Seacliff
,South of Market
,Treasure Island/YBI
,Twin Peaks
,Visitacion Valley
,Western Addition
,West of Twin Peaks
