listing_id,date
208345,2011-09-22
208345,2011-10-08
208345,2011-12-25
208345,2012-01-14
208345,2012-01-30
208345,2012-02-02
208345,2012-03-14
208345,2012-05-03
208345,2012-05-15
208345,2012-06-06
208345,2012-06-14
208345,2012-06-17
208345,2012-07-10
208345,2012-08-11
208345,2012-08-15
208345,2012-08-25
208345,2012-08-28
208345,2012-09-21
208345,2012-10-02
208345,2012-10-25
208345,2012-11-25
208345,2012-12-29
208345,2013-02-10
208345,2013-02-11
208345,2013-05-02
208345,2013-05-21
208345,2013-06-23
208345,2013-07-01
208345,2013-07-02
208345,2013-07-13
208345,2013-08-03
208345,2013-08-06
208345,2013-08-08
208345,2013-08-19
208345,2013-08-26
208345,2013-08-29
208345,2013-09-16
208345,2013-10-01
208345,2013-10-10
208345,2013-10-15
208345,2013-11-16
208345,2013-11-24
208345,2013-12-18
208345,2014-01-13
208345,2014-02-28
208345,2014-04-11
208345,2014-04-23
208345,2014-05-01
208345,2014-05-20
208345,2014-05-26
208345,2014-08-17
208345,2014-08-21
208345,2014-08-25
208345,2014-08-27
208345,2014-09-09
208345,2014-09-12
208345,2014-09-30
208345,2014-10-03
208345,2014-10-10
208345,2014-10-15
208345,2014-11-24
208345,2015-02-13
208345,2015-02-20
208345,2015-02-25
208345,2015-03-15
208345,2015-04-01
208345,2015-05-01
208345,2015-05-08
208345,2015-08-01
208345,2015-08-31
208345,2015-09-07
208345,2015-09-09
208345,2015-09-21
208345,2015-09-22
208345,2015-09-26
208345,2015-10-16
208345,2015-10-28
208345,2015-11-18
208345,2016-05-03
208345,2016-06-15
208345,2016-06-17
208345,2016-07-04
208345,2016-09-05
208345,2016-09-22
208345,2017-01-30
208345,2017-06-24
208345,2017-08-11
208345,2017-08-15
208345,2018-02-08
208345,2018-03-25
208345,2018-05-04
208345,2018-05-22
208345,2018-08-11
208345,2018-08-25
208345,2018-08-31
208345,2018-09-18
208345,2018-09-25
208345,2018-09-28
208345,2018-10-02
208345,2018-10-08
208345,2019-01-21
796558,2014-02-01
796558,2014-02-03
796558,2014-04-08
796558,2014-04-26
796558,2014-05-02
796558,2014-05-03
796558,2014-05-21
796558,2014-05-23
796558,2014-06-13
796558,2014-06-26
796558,2014-06-27
796558,2014-06-28
796558,2014-07-01
796558,2014-07-05
796558,2014-07-25
796558,2014-07-26
796558,2014-07-29
796558,2014-07-30
796558,2014-08-03
796558,2014-08-08
796558,2014-08-15
796558,2014-08-19
796558,2014-08-23
796558,2014-08-28
796558,2014-09-06
796558,2014-09-12
796558,2014-09-27
796558,2014-10-04
796558,2014-10-14
796558,2014-10-17
796558,2014-10-25
796558,2014-10-27
796558,2014-11-11
796558,2014-11-18
796558,2014-11-22
796558,2014-12-14
796558,2015-01-15
796558,2015-01-23
796558,2015-02-03
796558,2015-02-26
796558,2015-03-02
796558,2015-03-13
796558,2015-03-17
796558,2015-03-22
796558,2015-04-10
796558,2015-04-11
796558,2015-04-12
796558,2015-04-16
796558,2015-04-19
796558,2015-04-27
796558,2015-04-30
796558,2015-05-02
796558,2015-05-03
796558,2015-05-05
796558,2015-05-09
796558,2015-05-12
796558,2015-05-14
796558,2015-05-18
796558,2015-07-18
796558,2015-07-21
796558,2015-07-28
796558,2015-08-04
796558,2015-08-07
796558,2015-08-09
796558,2015-08-11
796558,2015-08-12
796558,2015-08-13
796558,2015-08-18
796558,2015-08-30
796558,2015-09-13
796558,2015-09-18
796558,2015-09-22
796558,2015-09-29
796558,2015-10-02
796558,2015-10-06
796558,2015-10-11
796558,2015-10-26
796558,2015-11-02
796558,2015-11-06
796558,2015-11-18
796558,2015-11-21
796558,2016-01-25
796558,2016-02-05
796558,2016-02-25
796558,2016-02-26
796558,2016-03-18
796558,2016-03-31
796558,2016-04-23
796558,2016-04-26
796558,2016-05-02
796558,2016-05-07
796558,2016-06-06
796558,2016-06-08
796558,2016-06-09
796558,2016-06-12
796558,2016-06-18
796558,2016-06-21
796558,2016-06-29
796558,2016-07-01
796558,2016-07-07
796558,2016-07-13
796558,2016-07-18
796558,2016-07-31
796558,2016-08-04
796558,2016-08-07
796558,2016-08-08
796558,2016-08-12
796558,2016-08-15
796558,2016-08-17
796558,2016-08-19
796558,2016-08-22
796558,2016-08-29
796558,2016-09-02
796558,2016-09-06
796558,2016-09-11
796558,2016-09-17
796558,2016-09-18
796558,2016-09-21
796558,2016-09-23
796558,2016-09-25
796558,2016-09-27
796558,2016-10-01
796558,2016-10-04
796558,2016-10-05
796558,2016-10-06
796558,2016-10-10
796558,2016-10-15
796558,2016-10-22
796558,2016-11-06
796558,2016-11-16
796558,2016-11-18
796558,2016-12-08
796558,2016-12-09
796558,2016-12-28
796558,2017-01-12
796558,2017-02-10
796558,2017-02-12
796558,2017-02-16
796558,2017-02-23
796558,2017-03-18
796558,2017-04-09
796558,2017-04-17
796558,2017-04-19
796558,2017-04-23
796558,2017-04-28
796558,2017-05-01
796558,2017-05-04
796558,2017-05-11
796558,2017-05-16
796558,2017-05-19
796558,2017-05-26
796558,2017-05-28
796558,2017-06-01
796558,2017-06-03
796558,2017-06-07
796558,2017-06-11
796558,2017-06-14
796558,2017-06-15
796558,2017-06-25
796558,2017-06-29
796558,2017-07-05
796558,2017-07-08
796558,2017-07-16
796558,2017-07-20
796558,2017-08-05
796558,2017-08-06
796558,2017-08-10
796558,2017-08-17
796558,2017-08-19
796558,2017-08-27
796558,2017-09-08
796558,2017-09-13
796558,2017-09-15
796558,2017-09-17
796558,2017-09-30
796558,2017-10-02
796558,2017-10-14
796558,2017-10-27
796558,2017-11-01
796558,2017-11-08
796558,2017-11-09
796558,2017-11-15
796558,2017-11-16
796558,2017-12-22
796558,2018-01-02
796558,2018-01-08
796558,2018-01-21
796558,2018-01-25
796558,2018-02-09
796558,2018-03-15
796558,2018-03-17
796558,2018-03-21
796558,2018-03-23
796558,2018-04-01
796558,2018-04-06
796558,2018-04-12
796558,2018-04-19
796558,2018-04-29
796558,2018-05-03
796558,2018-05-07
796558,2018-05-08
796558,2018-05-18
796558,2018-06-20
796558,2018-06-28
796558,2018-07-13
796558,2018-07-15
796558,2018-07-31
796558,2018-08-05
796558,2018-08-11
796558,2018-08-13
796558,2018-08-14
796558,2018-08-15
796558,2018-08-16
796558,2018-08-22
796558,2018-08-26
796558,2018-09-02
796558,2018-09-07
796558,2018-09-08
796558,2018-09-18
796558,2018-09-21
796558,2018-09-26
796558,2018-09-28
796558,2018-10-07
796558,2018-10-11
796558,2018-10-14
796558,2018-10-18
796558,2018-10-22
796558,2018-10-26
796558,2018-11-09
796558,2018-11-12
796558,2018-11-15
796558,2018-12-02
796558,2018-12-15
796558,2018-12-22
796558,2019-01-07
796558,2019-01-11
796558,2019-01-17
796558,2019-01-26
796558,2019-02-15
796558,2019-02-16
796558,2019-02-17
796558,2019-03-02
796558,2019-03-07
796558,2019-03-12
796558,2019-03-17
796558,2019-03-23
796558,2019-03-25
796558,2019-04-19
796558,2019-05-08
796558,2019-05-11
796558,2019-05-19
796558,2019-05-21
796558,2019-05-22
796558,2019-05-23
796558,2019-05-27
796558,2019-06-01
1126135,2013-07-29
1126135,2013-08-02
1126135,2013-08-25
1126135,2013-10-26
1126135,2013-12-21
1126135,2014-07-05
1126135,2015-03-06
1126135,2015-03-14
1126135,2015-03-28
1126135,2015-05-17
1126135,2015-05-23
1126135,2015-06-01
1126135,2015-08-08
1126135,2015-08-18
1126135,2015-12-08
1126135,2016-07-03
1126135,2016-07-30
1126135,2016-09-19
1126135,2016-11-19
1126135,2017-03-01
1126135,2017-03-20
1126135,2017-06-24
1126135,2017-08-31
1126135,2018-11-04
1126135,2019-01-18
1126135,2019-03-21
1157718,2013-08-13
1157718,2013-11-20
1157718,2014-05-22
1157718,2015-02-02
1157718,2015-02-10
1157718,2015-02-26
1157718,2015-03-06
1157718,2015-04-15
1157718,2015-05-01
1157718,2015-05-07
1157718,2015-08-20
1157718,2015-12-19
1157718,2016-05-06
1157718,2016-06-01
1157718,2016-06-20
1157718,2016-06-28
1157718,2016-07-21
1157718,2016-07-26
1157718,2016-07-31
1157718,2016-08-04
1157718,2016-09-10
1157718,2016-11-19
1157718,2017-03-01
1157718,2017-04-02
1157718,2017-05-20
1157718,2017-06-04
1157718,2017-07-29
1157718,2017-08-04
1157718,2017-11-09
1157718,2018-01-14
1157718,2018-01-17
1157718,2018-05-15
1157718,2018-05-22
1157718,2018-08-25
1157718,2018-10-10
1157718,2019-02-21
1334378,2013-07-12
1334378,2013-07-16
1334378,2013-07-25
1334378,2013-08-24
1334378,2013-09-13
1334378,2013-11-02
1334378,2014-03-07
1334378,2014-05-01
1334378,2014-06-17
1334378,2014-07-23
1334378,2014-08-03
1334378,2014-08-10
1334378,2014-08-18
1334378,2014-09-15
1334378,2014-10-05
1334378,2014-10-19
1334378,2014-10-31
1334378,2014-11-28
1334378,2015-03-24
1334378,2015-04-02
1334378,2015-04-26
1334378,2015-05-07
1334378,2015-05-17
1334378,2015-08-31
1334378,2016-02-24
1334378,2016-05-02
1334378,2016-07-21
1334378,2016-10-02
1334378,2017-02-24
1334378,2017-04-01
1334378,2017-04-26
1334378,2017-07-11
1334378,2017-09-02
1334378,2017-09-13
1334378,2017-09-19
1334378,2018-01-01
1334378,2018-02-14
1334378,2018-02-22
1334378,2018-02-28
1334378,2018-03-07
1334378,2018-03-11
1334378,2018-03-13
1334378,2018-03-24
1334378,2018-06-28
1334378,2018-09-14
1334378,2018-09-19
1334378,2018-11-01
1334378,2018-11-09
1602634,2013-09-07
1602634,2014-05-16
1602634,2014-05-22
1602634,2014-05-29
1602634,2014-06-28
1602634,2014-07-11
1602634,2014-07-29
1602634,2014-08-16
1602634,2014-08-26
1602634,2014-09-30
1602634,2014-10-18
1602634,2014-11-04
1602634,2014-11-20
1602634,2014-11-27
1602634,2015-03-16
1602634,2015-06-08
1602634,2015-06-30
1602634,2015-08-30
1602634,2015-09-22
1602634,2016-05-31
1602634,2016-06-08
1602634,2016-07-10
1602634,2016-07-19
1602634,2016-08-25
1602634,2016-09-15
1602634,2017-02-28
1602634,2017-08-28
1602634,2017-10-08
1602634,2018-03-24
1602634,2018-10-16
1602634,2019-01-07
1602634,2019-03-24
1602655,2013-09-05
1602655,2014-06-13
1602655,2014-08-19
1602655,2014-08-24
1602655,2014-12-21
1602655,2015-01-26
1602655,2015-04-04
1602655,2015-04-30
1602655,2015-10-18
1602655,2015-10-28
1602655,2016-01-31
1602655,2016-09-06
1602655,2016-10-09
1602655,2017-03-31
1602655,2017-09-29
1602655,2018-07-27
1602655,2018-11-07
1602655,2018-12-31
1602655,2019-04-23
