Zip Codes,County,State,Area,City
94102,San Francisco County,California,Bay Area,
94103,San Francisco County,California,Bay Area,
94104,San Francisco County,California,Bay Area,
94105,San Francisco County,California,Bay Area,
94107,San Francisco County,California,Bay Area,
94108,San Francisco County,California,Bay Area,
94109,San Francisco County,California,Bay Area,
94110,San Francisco County,California,Bay Area,
94111,San Francisco County,California,Bay Area,
94112,San Francisco County,California,Bay Area,
94114,San Francisco County,California,Bay Area,
94115,San Francisco County,California,Bay Area,
94116,San Francisco County,California,Bay Area,
94117,San Francisco County,California,Bay Area,
94118,San Francisco County,California,Bay Area,
94121,San Francisco County,California,Bay Area,
94122,San Francisco County,California,Bay Area,
94123,San Francisco County,California,Bay Area,
94124,San Francisco County,California,Bay Area,
94127,San Francisco County,California,Bay Area,
94129,San Francisco County,California,Bay Area,
94130,San Francisco County,California,Bay Area,
94131,San Francisco County,California,Bay Area,
94132,San Francisco County,California,Bay Area,
94133,San Francisco County,California,Bay Area,
94134,San Francisco County,California,Bay Area,
94158,San Francisco County,California,Bay Area,
94924,Marin County,California,Bay Area,
94925,Marin County,California,Bay Area,
94920,Marin County,California,Bay Area,
94913,Marin County,California,Bay Area,
94904,Marin County,California,Bay Area,
94901,Marin County,California,Bay Area,
94903,Marin County,California,Bay Area,
94949,Marin County,California,Bay Area,
94948,Marin County,California,Bay Area,
94947,Marin County,California,Bay Area,
94946,Marin County,California,Bay Area,
94945,Marin County,California,Bay Area,
94037,Marin County,California,Bay Area,
94941,Marin County,California,Bay Area,
94558,Marin County,California,Bay Area,
94940,Marin County,California,Bay Area,
94939,Marin County,California,Bay Area,
94938,Marin County,California,Bay Area,
94563,Marin County,California,Bay Area,
94937,Marin County,California,Bay Area,
94933,Marin County,California,Bay Area,
94930,Marin County,California,Bay Area,
94929,Marin County,California,Bay Area,
94928,Marin County,California,Bay Area,
94970,Marin County,California,Bay Area,
94971,Marin County,California,Bay Area,
94972,Marin County,California,Bay Area,
95471,Marin County,California,Bay Area,
94960,Marin County,California,Bay Area,
94963,Marin County,California,Bay Area,
94703,Marin County,California,Bay Area,
94105,Marin County,California,Bay Area,
94964,Marin County,California,Bay Area,
94965,Marin County,California,Bay Area,
94705,Marin County,California,Bay Area,
94956,Marin County,California,Bay Area,
95476,Marin County,California,Bay Area,
94957,Marin County,California,Bay Area,
94950,Marin County,California,Bay Area,
94952,Marin County,California,Bay Area,
94953,Marin County,California,Bay Area,
94973,Marin County,California,Bay Area,
95650,Marin County,California,Bay Area,
94602,San Mateo County,California,Bay Area,
95012,San Mateo County,California,Bay Area,
94134,San Mateo County,California,Bay Area,
95023,San Mateo County,California,Bay Area,
94403,San Mateo County,California,Bay Area,
94402,San Mateo County,California,Bay Area,
94401,San Mateo County,California,Bay Area,
94404,San Mateo County,California,Bay Area,
94112,San Mateo County,California,Bay Area,
94107,San Mateo County,California,Bay Area,
94102,San Mateo County,California,Bay Area,
94303,San Mateo County,California,Bay Area,
94301,San Mateo County,California,Bay Area,
94089,San Mateo County,California,Bay Area,
94074,San Mateo County,California,Bay Area,
94080,San Mateo County,California,Bay Area,
94066,San Mateo County,California,Bay Area,
94070,San Mateo County,California,Bay Area,
94062,San Mateo County,California,Bay Area,
94063,San Mateo County,California,Bay Area,
94065,San Mateo County,California,Bay Area,
94014,San Mateo County,California,Bay Area,
94013,San Mateo County,California,Bay Area,
94015,San Mateo County,California,Bay Area,
94018,San Mateo County,California,Bay Area,
94020,San Mateo County,California,Bay Area,
94019,San Mateo County,California,Bay Area,
94920,San Mateo County,California,Bay Area,
94021,San Mateo County,California,Bay Area,
94024,San Mateo County,California,Bay Area,
94025,San Mateo County,California,Bay Area,
94028,San Mateo County,California,Bay Area,
94027,San Mateo County,California,Bay Area,
94030,San Mateo County,California,Bay Area,
94553,San Mateo County,California,Bay Area,
94037,San Mateo County,California,Bay Area,
94038,San Mateo County,California,Bay Area,
94044,San Mateo County,California,Bay Area,
94060,San Mateo County,California,Bay Area,
94061,San Mateo County,California,Bay Area,
94541,San Mateo County,California,Bay Area,
94002,San Mateo County,California,Bay Area,
94011,San Mateo County,California,Bay Area,
94005,San Mateo County,California,Bay Area,
94010,San Mateo County,California,Bay Area,
95002,Santa Clara County,California,Bay Area,Alviso
95008,Santa Clara County,California,Bay Area,Campbell
95013,Santa Clara County,California,Bay Area,Coyote
95014,Santa Clara County,California,Bay Area,Cupertino
95020,Santa Clara County,California,Bay Area,Gilroy
94022,Santa Clara County,California,Bay Area,Los Altos
94024,Santa Clara County,California,Bay Area,Los Altos
95030,Santa Clara County,California,Bay Area,Los Gatos
95032,Santa Clara County,California,Bay Area,Los Gatos
95035,Santa Clara County,California,Bay Area,Milpitas
95037,Santa Clara County,California,Bay Area,Morgan Hill
95140,Santa Clara County,California,Bay Area,Mount Hamilton
94040,Santa Clara County,California,Bay Area,Mountain View
94041,Santa Clara County,California,Bay Area,Mountain View
94043,Santa Clara County,California,Bay Area,Mountain View
94301,Santa Clara County,California,Bay Area,Palo Alto
94304,Santa Clara County,California,Bay Area,Palo Alto
94306,Santa Clara County,California,Bay Area,Palo Alto
95117,Santa Clara County,California,Bay Area,San Jose
95118,Santa Clara County,California,Bay Area,San Jose
95119,Santa Clara County,California,Bay Area,San Jose
95120,Santa Clara County,California,Bay Area,San Jose
95121,Santa Clara County,California,Bay Area,San Jose
95122,Santa Clara County,California,Bay Area,San Jose
95123,Santa Clara County,California,Bay Area,San Jose
95124,Santa Clara County,California,Bay Area,San Jose
95125,Santa Clara County,California,Bay Area,San Jose
95148,Santa Clara County,California,Bay Area,San Jose
95126,Santa Clara County,California,Bay Area,San Jose
95127,Santa Clara County,California,Bay Area,San Jose
95128,Santa Clara County,California,Bay Area,San Jose
95129,Santa Clara County,California,Bay Area,San Jose
95130,Santa Clara County,California,Bay Area,San Jose
95131,Santa Clara County,California,Bay Area,San Jose
95132,Santa Clara County,California,Bay Area,San Jose
95133,Santa Clara County,California,Bay Area,San Jose
95110,Santa Clara County,California,Bay Area,San Jose
95111,Santa Clara County,California,Bay Area,San Jose
95134,Santa Clara County,California,Bay Area,San Jose
95135,Santa Clara County,California,Bay Area,San Jose
95136,Santa Clara County,California,Bay Area,San Jose
95112,Santa Clara County,California,Bay Area,San Jose
95113,Santa Clara County,California,Bay Area,San Jose
95116,Santa Clara County,California,Bay Area,San Jose
95138,Santa Clara County,California,Bay Area,San Jose
95139,Santa Clara County,California,Bay Area,San Jose
95046,Santa Clara County,California,Bay Area,San Martin
95050,Santa Clara County,California,Bay Area,Santa Clara
95051,Santa Clara County,California,Bay Area,Santa Clara
95053,Santa Clara County,California,Bay Area,Santa Clara
95054,Santa Clara County,California,Bay Area,Santa Clara
95070,Santa Clara County,California,Bay Area,Saratoga
94305,Santa Clara County,California,Bay Area,Stanford
94085,Santa Clara County,California,Bay Area,Sunnyvale
94086,Santa Clara County,California,Bay Area,Sunnyvale
94087,Santa Clara County,California,Bay Area,Sunnyvale
94089,Santa Clara County,California,Bay Area,Sunnyvale
94509,Contra Costa County,California,Bay Area,
94806,Contra Costa County,California,Bay Area,
94513,Contra Costa County,California,Bay Area,
94553,Contra Costa County,California,Bay Area,
94521,Contra Costa County,California,Bay Area,
94531,Contra Costa County,California,Bay Area,
94804,Contra Costa County,California,Bay Area,
94582,Contra Costa County,California,Bay Area,
94520,Contra Costa County,California,Bay Area,
94561,Contra Costa County,California,Bay Area,
94583,Contra Costa County,California,Bay Area,
94523,Contra Costa County,California,Bay Area,
94526,Contra Costa County,California,Bay Area,
94801,Contra Costa County,California,Bay Area,
94549,Contra Costa County,California,Bay Area,
94518,Contra Costa County,California,Bay Area,
94598,Contra Costa County,California,Bay Area,
94803,Contra Costa County,California,Bay Area,
94547,Contra Costa County,California,Bay Area,
94530,Contra Costa County,California,Bay Area,
94506,Contra Costa County,California,Bay Area,
94597,Contra Costa County,California,Bay Area,
94596,Contra Costa County,California,Bay Area,
94519,Contra Costa County,California,Bay Area,
94564,Contra Costa County,California,Bay Area,
94563,Contra Costa County,California,Bay Area,
94595,Contra Costa County,California,Bay Area,
94556,Contra Costa County,California,Bay Area,
94507,Contra Costa County,California,Bay Area,
94805,Contra Costa County,California,Bay Area,
94517,Contra Costa County,California,Bay Area,
94572,Contra Costa County,California,Bay Area,
94525,Contra Costa County,California,Bay Area,
94511,Contra Costa County,California,Bay Area,
94575,Contra Costa County,California,Bay Area,
94528,Contra Costa County,California,Bay Area,
94548,Contra Costa County,California,Bay Area,
94516,Contra Costa County,California,Bay Area,
94569,Contra Costa County,California,Bay Area,
94522,Contra Costa County,California,Bay Area,
94524,Contra Costa County,California,Bay Area,
94527,Contra Costa County,California,Bay Area,
94529,Contra Costa County,California,Bay Area,
94570,Contra Costa County,California,Bay Area,
94802,Contra Costa County,California,Bay Area,
94807,Contra Costa County,California,Bay Area,
94808,Contra Costa County,California,Bay Area,
94820,Contra Costa County,California,Bay Area,
94850,Contra Costa County,California,Bay Area,
94505,Alameda County,California,Bay Area,
94601,Alameda County,California,Bay Area,
94597,Alameda County,California,Bay Area,
94604,Alameda County,California,Bay Area,
94605,Alameda County,California,Bay Area,
94502,Alameda County,California,Bay Area,
94602,Alameda County,California,Bay Area,
94503,Alameda County,California,Bay Area,
94603,Alameda County,California,Bay Area,
94589,Alameda County,California,Bay Area,
94587,Alameda County,California,Bay Area,
94588,Alameda County,California,Bay Area,
95628,Alameda County,California,Bay Area,
94514,Alameda County,California,Bay Area,
94618,Alameda County,California,Bay Area,
94403,Alameda County,California,Bay Area,
94621,Alameda County,California,Bay Area,
95035,Alameda County,California,Bay Area,
94619,Alameda County,California,Bay Area,
94609,Alameda County,California,Bay Area,
94501,Alameda County,California,Bay Area,
94608,Alameda County,California,Bay Area,
94607,Alameda County,California,Bay Area,
94606,Alameda County,California,Bay Area,
94613,Alameda County,California,Bay Area,
94612,Alameda County,California,Bay Area,
94611,Alameda County,California,Bay Area,
94610,Alameda County,California,Bay Area,
94661,Alameda County,California,Bay Area,
94702,Alameda County,California,Bay Area,
94703,Alameda County,California,Bay Area,
94704,Alameda County,California,Bay Area,
94705,Alameda County,California,Bay Area,
94660,Alameda County,California,Bay Area,
95666,Alameda County,California,Bay Area,
94806,Alameda County,California,Bay Area,
94707,Alameda County,California,Bay Area,
94706,Alameda County,California,Bay Area,
94709,Alameda County,California,Bay Area,
94708,Alameda County,California,Bay Area,
94062,Alameda County,California,Bay Area,
94710,Alameda County,California,Bay Area,
94720,Alameda County,California,Bay Area,
94577,Alameda County,California,Bay Area,
94580,Alameda County,California,Bay Area,
94578,Alameda County,California,Bay Area,
95129,Alameda County,California,Bay Area,
95128,Alameda County,California,Bay Area,
94579,Alameda County,California,Bay Area,
94586,Alameda County,California,Bay Area,
94582,Alameda County,California,Bay Area,
94557,Alameda County,California,Bay Area,
94555,Alameda County,California,Bay Area,
94560,Alameda County,California,Bay Area,
94558,Alameda County,California,Bay Area,
94565,Alameda County,California,Bay Area,
94568,Alameda County,California,Bay Area,
94566,Alameda County,California,Bay Area,
94537,Alameda County,California,Bay Area,
94538,Alameda County,California,Bay Area,
94539,Alameda County,California,Bay Area,
94541,Alameda County,California,Bay Area,
94542,Alameda County,California,Bay Area,
94544,Alameda County,California,Bay Area,
94545,Alameda County,California,Bay Area,
95391,Alameda County,California,Bay Area,
94546,Alameda County,California,Bay Area,
95603,Alameda County,California,Bay Area,
94550,Alameda County,California,Bay Area,
94551,Alameda County,California,Bay Area,
94552,Alameda County,California,Bay Area,
95377,Alameda County,California,Bay Area,
95376,Alameda County,California,Bay Area,
94536,Alameda County,California,Bay Area,
94599,Napa County,California,Bay Area,
94573,Napa County,California,Bay Area,
94508,Napa County,California,Bay Area,
94576,Napa County,California,Bay Area,
94574,Napa County,California,Bay Area,
94503,Napa County,California,Bay Area,
94590,Napa County,California,Bay Area,
95442,Napa County,California,Bay Area,
95476,Napa County,California,Bay Area,
94515,Napa County,California,Bay Area,
94591,Napa County,California,Bay Area,
94559,Napa County,California,Bay Area,
95687,Napa County,California,Bay Area,
94558,Napa County,California,Bay Area,
94562,Napa County,California,Bay Area,
94533,Napa County,California,Bay Area,
94567,Napa County,California,Bay Area,
95461,Napa County,California,Bay Area,
95430,Sonoma County,California,Bay Area,
95433,Sonoma County,California,Bay Area,
95436,Sonoma County,California,Bay Area,
95439,Sonoma County,California,Bay Area,
95441,Sonoma County,California,Bay Area,
95442,Sonoma County,California,Bay Area,
94515,Sonoma County,California,Bay Area,
95444,Sonoma County,California,Bay Area,
95445,Sonoma County,California,Bay Area,
95446,Sonoma County,California,Bay Area,
95409,Sonoma County,California,Bay Area,
95412,Sonoma County,California,Bay Area,
95416,Sonoma County,California,Bay Area,
95419,Sonoma County,California,Bay Area,
95421,Sonoma County,California,Bay Area,
95422,Sonoma County,California,Bay Area,
95425,Sonoma County,California,Bay Area,
94611,Sonoma County,California,Bay Area,
94109,Sonoma County,California,Bay Area,
95465,Sonoma County,California,Bay Area,
95471,Sonoma County,California,Bay Area,
95472,Sonoma County,California,Bay Area,
95480,Sonoma County,California,Bay Area,
95473,Sonoma County,California,Bay Area,
95476,Sonoma County,California,Bay Area,
95486,Sonoma County,California,Bay Area,
95450,Sonoma County,California,Bay Area,
95448,Sonoma County,California,Bay Area,
95452,Sonoma County,California,Bay Area,
95462,Sonoma County,California,Bay Area,
94926,Sonoma County,California,Bay Area,
94922,Sonoma County,California,Bay Area,
94923,Sonoma County,California,Bay Area,
94574,Sonoma County,California,Bay Area,
95497,Sonoma County,California,Bay Area,
94558,Sonoma County,California,Bay Area,
95492,Sonoma County,California,Bay Area,
94565,Sonoma County,California,Bay Area,
94931,Sonoma County,California,Bay Area,
95330,Sonoma County,California,Bay Area,
94928,Sonoma County,California,Bay Area,
95407,Sonoma County,California,Bay Area,
95406,Sonoma County,California,Bay Area,
94972,Sonoma County,California,Bay Area,
95405,Sonoma County,California,Bay Area,
95404,Sonoma County,California,Bay Area,
95403,Sonoma County,California,Bay Area,
95402,Sonoma County,California,Bay Area,
95401,Sonoma County,California,Bay Area,
94954,Sonoma County,California,Bay Area,
94951,Sonoma County,California,Bay Area,
94952,Sonoma County,California,Bay Area,
94158,Sonoma County,California,Bay Area,
94510,Solana County,California,Bay Area,
94571,Solana County,California,Bay Area,
94503,Solana County,California,Bay Area,
95625,Solana County,California,Bay Area,
94589,Solana County,California,Bay Area,
94590,Solana County,California,Bay Area,
94585,Solana County,California,Bay Area,
95694,Solana County,California,Bay Area,
94512,Solana County,California,Bay Area,
94591,Solana County,California,Bay Area,
94592,Solana County,California,Bay Area,
95690,Solana County,California,Bay Area,
95616,Solana County,California,Bay Area,
95618,Solana County,California,Bay Area,
94553,Solana County,California,Bay Area,
94561,Solana County,California,Bay Area,
95620,Solana County,California,Bay Area,
94559,Solana County,California,Bay Area,
95688,Solana County,California,Bay Area,
94558,Solana County,California,Bay Area,
95687,Solana County,California,Bay Area,
94565,Solana County,California,Bay Area,
95918,Solana County,California,Bay Area,
94534,Solana County,California,Bay Area,
94533,Solana County,California,Bay Area,
94535,Solana County,California,Bay Area,
94505,San Joaquin County,California,12-county Combined Statistical Area,
95361,San Joaquin County,California,12-county Combined Statistical Area,
95252,San Joaquin County,California,12-county Combined Statistical Area,
95254,San Joaquin County,California,12-county Combined Statistical Area,
95253,San Joaquin County,California,12-county Combined Statistical Area,
95236,San Joaquin County,California,12-county Combined Statistical Area,
95234,San Joaquin County,California,12-county Combined Statistical Area,
95240,San Joaquin County,California,12-county Combined Statistical Area,
95237,San Joaquin County,California,12-county Combined Statistical Area,
95242,San Joaquin County,California,12-county Combined Statistical Area,
95126,San Joaquin County,California,12-county Combined Statistical Area,
95351,San Joaquin County,California,12-county Combined Statistical Area,
95632,San Joaquin County,California,12-county Combined Statistical Area,
95690,San Joaquin County,California,12-county Combined Statistical Area,
95227,San Joaquin County,California,12-county Combined Statistical Area,
95825,San Joaquin County,California,12-county Combined Statistical Area,
95686,San Joaquin County,California,12-county Combined Statistical Area,
95230,San Joaquin County,California,12-county Combined Statistical Area,
95231,San Joaquin County,California,12-county Combined Statistical Area,
95215,San Joaquin County,California,12-county Combined Statistical Area,
95219,San Joaquin County,California,12-county Combined Statistical Area,
95336,San Joaquin County,California,12-county Combined Statistical Area,
95220,San Joaquin County,California,12-county Combined Statistical Area,
95337,San Joaquin County,California,12-county Combined Statistical Area,
95330,San Joaquin County,California,12-county Combined Statistical Area,
95320,San Joaquin County,California,12-county Combined Statistical Area,
95391,San Joaquin County,California,12-county Combined Statistical Area,
95385,San Joaquin County,California,12-county Combined Statistical Area,
95202,San Joaquin County,California,12-county Combined Statistical Area,
95203,San Joaquin County,California,12-county Combined Statistical Area,
95204,San Joaquin County,California,12-county Combined Statistical Area,
95304,San Joaquin County,California,12-county Combined Statistical Area,
95205,San Joaquin County,California,12-county Combined Statistical Area,
95377,San Joaquin County,California,12-county Combined Statistical Area,
95376,San Joaquin County,California,12-county Combined Statistical Area,
95258,San Joaquin County,California,12-county Combined Statistical Area,
95210,San Joaquin County,California,12-county Combined Statistical Area,
95212,San Joaquin County,California,12-county Combined Statistical Area,
95297,San Joaquin County,California,12-county Combined Statistical Area,
95206,San Joaquin County,California,12-county Combined Statistical Area,
95207,San Joaquin County,California,12-county Combined Statistical Area,
95648,San Joaquin County,California,12-county Combined Statistical Area,
95366,San Joaquin County,California,12-county Combined Statistical Area,
95208,San Joaquin County,California,12-county Combined Statistical Area,
95296,San Joaquin County,California,12-county Combined Statistical Area,
95367,San Joaquin County,California,12-county Combined Statistical Area,
95209,San Joaquin County,California,12-county Combined Statistical Area,
95010,Santa Cruz County,California,12-county Combined Statistical Area,
95051,Santa Cruz County,California,12-county Combined Statistical Area,
95060,Santa Cruz County,California,12-county Combined Statistical Area,
95020,Santa Cruz County,California,12-county Combined Statistical Area,
95019,Santa Cruz County,California,12-county Combined Statistical Area,
95062,Santa Cruz County,California,12-county Combined Statistical Area,
95018,Santa Cruz County,California,12-county Combined Statistical Area,
95065,Santa Cruz County,California,12-county Combined Statistical Area,
95017,Santa Cruz County,California,12-county Combined Statistical Area,
95064,Santa Cruz County,California,12-county Combined Statistical Area,
95067,Santa Cruz County,California,12-county Combined Statistical Area,
95066,Santa Cruz County,California,12-county Combined Statistical Area,
95073,Santa Cruz County,California,12-county Combined Statistical Area,
95005,Santa Cruz County,California,12-county Combined Statistical Area,
95033,Santa Cruz County,California,12-county Combined Statistical Area,
95076,Santa Cruz County,California,12-county Combined Statistical Area,
95030,Santa Cruz County,California,12-county Combined Statistical Area,
95007,Santa Cruz County,California,12-county Combined Statistical Area,
95006,Santa Cruz County,California,12-county Combined Statistical Area,
95003,Santa Cruz County,California,12-county Combined Statistical Area,
95041,Santa Cruz County,California,12-county Combined Statistical Area,
94060,Santa Cruz County,California,12-county Combined Statistical Area,
95075,San Benito,California,12-county Combined Statistical Area,
95004,San Benito,California,12-county Combined Statistical Area,
95020,San Benito,California,12-county Combined Statistical Area,
95043,San Benito,California,12-county Combined Statistical Area,
95024,San Benito,California,12-county Combined Statistical Area,
95023,San Benito,California,12-county Combined Statistical Area,
95045,San Benito,California,12-county Combined Statistical Area,