,Zip Code,Score
0,94002,77.93127976190476
1,94005,60.415625
2,94010,80.13312499999999
3,94014,32.81742063492064
4,94015,50.39391758241758
5,94019,44.6078125
6,94020,48.6775
7,94022,83.43119047619048
8,94024,88.39791666666667
9,94025,51.8654761904762
10,94027,71.38464285714285
11,94028,87.54458333333334
12,94030,69.62375
13,94037,41.60124999999999
14,94040,65.20184375000001
15,94041,66.48250000000002
16,94043,64.0221875
17,94044,56.99615079365079
18,94060,31.786346153846154
19,94061,48.42353571428572
20,94062,59.47185267857144
21,94063,36.03831043956043
22,94065,80.50174999999999
23,94066,45.60386363636364
24,94070,79.95625148809525
25,94080,39.19479166666667
26,94085,45.486562500000005
27,94086,54.490312499999995
28,94087,73.22597222222223
29,94088,65.33
30,94089,51.228125
31,94102,25.1775
32,94103,30.14142857142857
33,94107,42.2446875
34,94108,56.8675
35,94109,50.63916666666666
36,94110,31.258067857142855
37,94111,8.173333333333334
38,94112,33.10427083333333
39,94114,35.68589285714285
40,94115,46.6252261904762
41,94116,70.17208333333333
42,94117,56.2275
43,94118,67.09125
44,94121,68.97200000000001
45,94122,60.155102040816324
46,94123,69.7352380952381
47,94124,24.613678571428572
48,94127,68.20093750000001
49,94131,48.85574404761905
50,94132,64.4875
51,94133,60.826249999999995
52,94134,32.886428571428574
53,94301,80.87583333333333
54,94303,40.02445481601732
55,94305,78.57499999999999
56,94306,81.2603125
57,94401,59.197544642857146
58,94402,46.36609375
59,94403,48.759866071428576
60,94404,77.60375
61,94501,56.535381944444445
62,94502,81.92678571428571
63,94503,50.17041666666666
64,94505,54.571250000000006
65,94506,80.8046875
66,94507,79.0825
67,94508,53.18666666666667
68,94509,22.57895982142857
69,94510,49.14267857142857
70,94513,47.56236764705882
71,94514,34.14458333333334
72,94515,38.2425
73,94516,66.305
74,94517,65.99249999999999
75,94518,28.676499999999997
76,94519,28.187291666666667
77,94520,20.72325
78,94521,42.826625
79,94523,52.19420454545454
80,94525,36.19
81,94526,71.487375
82,94530,48.11522222222223
83,94531,29.937583333333336
84,94533,26.487212018140585
85,94534,49.54301785714286
86,94535,55.665
87,94536,63.34775555555555
88,94538,57.5124613095238
89,94539,89.81916666666667
90,94540,28.21
91,94541,23.563516483516484
92,94542,38.7255
93,94544,21.642325757575758
94,94545,44.48887962962963
95,94546,53.8554512987013
96,94547,44.3
97,94548,34.79642857142857
98,94549,82.29333333333335
99,94550,52.293019480519476
100,94551,50.88249999999999
101,94552,71.7096875
102,94553,43.291250000000005
103,94555,82.673
104,94556,82.63374999999999
105,94558,40.30519261294261
106,94559,34.549687500000005
107,94560,38.5172
108,94561,34.82751785714286
109,94563,84.22375000000001
110,94564,33.17064285714286
111,94565,24.938541666666666
112,94566,70.55425
113,94567,18.32166666666667
114,94568,70.98068181818184
115,94571,31.33041666666666
116,94572,29.032500000000002
117,94574,56.982916666666675
118,94577,33.5465625
119,94578,28.86375
120,94579,34.143
121,94580,37.66632499999999
122,94582,84.47850000000001
123,94583,74.78680555555555
124,94585,30.178874999999998
125,94586,82.24571428571429
126,94587,45.126875
127,94588,81.09104166666667
128,94589,28.54095779220779
129,94590,25.143964285714283
130,94591,32.02723544973546
131,94592,20.36785714285714
132,94595,72.32958333333333
133,94596,73.41541666666666
134,94597,71.385
135,94598,64.50588541666667
136,94599,53.8275
137,94601,25.845398496240602
138,94602,32.9855
139,94603,20.864886363636366
140,94605,25.99999929971988
141,94606,33.79190476190476
142,94607,28.74874542124542
143,94608,36.12354761904763
144,94609,23.083666666666666
145,94610,46.13420000000001
146,94611,64.6403125
147,94612,35.599333333333334
148,94618,66.55107142857143
149,94619,31.745332010582015
150,94621,20.95845952380953
151,94702,45.84625
152,94703,59.48208333333334
153,94704,61.968125
154,94705,61.29718750000001
155,94706,73.724
156,94707,53.399375
157,94708,69.40825
158,94709,65.4625
159,94710,47.24
160,94801,17.076375
161,94803,35.27044444444444
162,94804,23.363745464852606
163,94805,23.771126984126983
164,94806,30.00597777777777
165,94901,38.739875000000005
166,94903,57.27206632653061
167,94904,75.4085
168,94920,79.96437499999999
169,94923,54.55
170,94924,44.665
171,94925,77.56750000000001
172,94928,42.15662087912088
173,94930,66.44749999999999
174,94931,33.026428571428575
175,94939,55.7928125
176,94941,81.39107142857142
177,94945,53.005625
178,94946,47.915
179,94947,49.275468749999995
180,94949,49.879107142857144
181,94951,54.218999999999994
182,94952,50.414664160401
183,94954,48.790166666666664
184,94956,40.15214285714286
185,94957,80.76642857142858
186,94960,75.1075
187,94963,45.690909090909095
188,94965,36.597767857142856
189,94971,43.2025
190,95002,48.71875
191,95003,48.14966666666666
192,95004,44.53500000000001
193,95006,45.236562500000005
194,95008,52.221805555555555
195,95010,56.00625
196,95012,26.718416666666666
197,95014,85.64214285714286
198,95017,62.149
199,95018,54.44174107142857
200,95019,24.450000000000003
201,95020,45.92814732142857
202,95023,46.115793154761896
203,95030,72.67
204,95032,79.386875
205,95033,74.67093750000001
206,95035,61.17325641025639
207,95037,44.87660714285713
208,95045,29.699285714285715
209,95046,22.65416666666667
210,95050,48.974583333333335
211,95051,54.77294871794872
212,95054,51.80258928571429
213,95060,56.10208333333333
214,95062,46.41560439560439
215,95065,59.240916666666664
216,95066,69.91541666666666
217,95070,84.65017094017095
218,95073,57.059999999999995
219,95075,31.04416666666667
220,95076,24.03908424908425
221,95110,32.403708333333334
222,95111,40.39354365079366
223,95112,30.029732142857142
224,95116,33.325901260504196
225,95117,39.237723214285715
226,95118,53.5975
227,95119,55.96144444444445
228,95120,77.52828125
229,95121,52.39101428571429
230,95122,38.78761333333333
231,95123,45.62018080357144
232,95124,69.5473538961039
233,95125,48.66123511904761
234,95126,33.6975
235,95127,31.7872804576376
236,95128,43.519485714285715
237,95129,85.32222222222224
238,95130,69.78260714285713
239,95131,28.30550170068027
240,95132,63.041704545454536
241,95133,37.01660714285715
242,95135,84.16511111111112
243,95136,39.49375
244,95138,75.7165
245,95139,49.870625000000004
246,95148,52.482512987012996
247,95202,32.71256696428571
248,95203,26.225857142857144
249,95204,28.263169642857143
250,95205,22.49564285714286
251,95206,18.012765873015873
252,95207,37.65061414565827
253,95209,35.979842490842486
254,95210,33.25797321428571
255,95212,42.82730119047619
256,95213,5.275
257,95215,27.829120535714292
258,95219,45.509800000000006
259,95220,34.96928571428572
260,95221,48.864999999999995
261,95222,35.71571428571429
262,95223,41.715
263,95224,55.66000000000001
264,95228,31.272000000000002
265,95230,25.34375
266,95231,23.15642857142857
267,95236,43.55499999999999
268,95237,35.919285714285714
269,95240,28.815608516483515
270,95242,40.3387
271,95245,43.816250000000004
272,95247,54.51
273,95248,31.5825
274,95249,29.85453125
275,95252,27.207666666666665
276,95253,26.887
277,95255,40.98125
278,95291,58.13499999999999
279,95301,37.08963888888889
280,95303,38.44214285714286
281,95304,32.39612700320512
282,95306,47.23000000000001
283,95307,33.18473214285714
284,95309,51.725
285,95310,33.372857142857136
286,95311,21.795
287,95313,50.34125
288,95315,29.5022
289,95316,37.25444444444444
290,95317,25.479285714285716
291,95318,47.58
292,95319,34.842
293,95320,34.531726190476185
294,95321,24.636785714285715
295,95322,20.595499999999998
296,95323,55.64696428571428
297,95324,30.37041666666667
298,95326,41.598416666666665
299,95327,29.899285714285714
300,95328,46.4853125
301,95329,31.7825
302,95330,36.80961309523809
303,95331,29.630000000000003
304,95333,35.644285714285715
305,95334,31.3935
306,95336,35.13291208791209
307,95337,32.37119047619048
308,95338,44.84952380952382
309,95340,31.331125000000004
310,95341,28.952627976190477
311,95344,32.61
312,95348,32.58455555555556
313,95350,33.036722013366756
314,95351,21.716964285714283
315,95354,30.9355
316,95355,47.978187500000004
317,95356,42.898476190476195
318,95357,27.889
319,95358,33.55491170634921
320,95360,32.10875
321,95361,38.93012987012987
322,95363,27.494947916666668
323,95365,21.99625
324,95366,53.57999999999999
325,95367,33.36589285714286
326,95368,40.9909375
327,95369,33.05499999999999
328,95370,32.43539285714286
329,95372,38.691428571428574
330,95374,15.617142857142861
331,95376,35.307978835978844
332,95377,51.0457619047619
333,95379,43.62535714285713
334,95380,24.691204545454546
335,95382,39.20471428571428
336,95383,49.995
337,95386,38.84469907407407
338,95387,32.88875
339,95388,40.402750000000005
340,95389,71.425
341,95391,65.25671428571428
342,95401,35.16119217687075
343,95403,29.495299999999997
344,95404,35.808499999999995
345,95405,56.57575
346,95407,35.0895
347,95409,58.95366666666667
348,95412,22.195
349,95415,40.707375
350,95421,39.3925
351,95422,20.01579365079365
352,95423,10.03
353,95425,33.425111111111114
354,95428,13.634615384615385
355,95436,42.77244444444444
356,95437,38.444875
357,95441,41.322375
358,95442,22.355
359,95446,37.53705357142857
360,95448,47.48554166666667
361,95451,26.353749999999998
362,95452,62.07800000000001
363,95453,39.72222222222222
364,95454,39.7
365,95457,18.91111111111111
366,95458,20.79928571428572
367,95459,21.740000000000002
368,95460,52.01714285714286
369,95461,40.22117857142858
370,95462,40.818
371,95465,52.62357142857143
372,95468,21.75857142857143
373,95469,30.32037037037037
374,95470,28.096999999999998
375,95472,51.47951556776557
376,95473,66.21214285714285
377,95476,33.226660714285714
378,95482,31.394516378066385
379,95485,23.299166666666665
380,95490,29.98541666666667
381,95492,34.08625992063492
382,95501,31.04734217171717
383,95503,41.04480303030303
384,95514,54.165
385,95519,43.11638392857142
386,95521,50.39014285714286
387,95524,76.31285714285715
388,95525,33.27
389,95526,24.9075
390,95527,30.398000000000003
391,95528,34.40909090909091
392,95531,26.80685357142857
393,95536,38.84535714285714
394,95540,32.32146258503401
395,95543,24.148000000000003
396,95546,12.921363636363637
397,95547,54.24214285714286
398,95548,20.19
399,95549,23.81
400,95551,15.033333333333331
401,95553,33.37833333333333
402,95555,22.725
403,95556,27.115
404,95558,41.9765625
405,95560,37.071999999999996
406,95562,21.36
407,95564,25.525
408,95565,38.13357142857143
409,95567,31.495714285714286
410,95568,5.0
411,95570,46.957142857142856
412,95571,26.731666666666666
413,95573,17.63
414,95585,25.16
415,95589,33.08416666666666
416,95602,40.32
417,95603,38.59130026455026
418,95605,21.591785714285713
419,95608,34.69753571428572
420,95610,26.30382142857143
421,95612,41.36888888888889
422,95614,37.681
423,95615,31.724
424,95616,65.6342619047619
425,95618,61.805
426,95619,10.0
427,95620,38.77750000000001
428,95621,30.368545918367342
429,95623,45.43611111111111
430,95624,52.149016806722685
431,95626,17.54083333333333
432,95627,27.471249999999998
433,95628,38.24671031746032
434,95630,70.08021666666667
435,95631,49.36000000000001
436,95632,43.16858333333334
437,95633,33.41875
438,95634,33.068166666666656
439,95638,43.91428571428571
440,95640,34.75
441,95641,60.660000000000004
442,95642,32.90345833333333
443,95645,40.121
444,95648,47.77317307692307
445,95650,68.9175
446,95652,31.491904761904763
447,95655,38.09444444444444
448,95658,58.835892857142866
449,95659,41.80735119047619
450,95660,27.108662202380955
451,95661,61.82057291666667
452,95662,49.205333333333336
453,95663,63.188571428571436
454,95666,26.563
455,95667,42.55891666666667
456,95668,57.57357142857143
457,95669,35.495333333333335
458,95670,37.36022857142858
459,95672,65.44958333333334
460,95673,38.213121598639454
461,95674,33.94285714285714
462,95676,47.81071428571429
463,95677,65.17211111111112
464,95678,44.76526041666667
465,95681,25.0725
466,95682,66.35472959183673
467,95683,70.02499999999999
468,95684,30.37277777777778
469,95685,35.10325
470,95686,33.846428571428575
471,95687,42.51527164502164
472,95688,46.77149735449736
473,95690,43.151
474,95691,39.144214285714284
475,95692,41.265277777777776
476,95693,61.592000000000006
477,95694,34.154999999999994
478,95695,30.047755555555554
479,95697,5.88
480,95701,52.376
481,95709,48.0889880952381
482,95713,40.909285714285716
483,95722,56.96
484,95726,34.958333333333336
485,95736,57.83083333333334
486,95742,70.58850000000001
487,95746,67.15381944444444
488,95747,62.57002551020408
489,95757,61.303022727272726
490,95758,51.33644444444444
491,95762,69.46033333333334
492,95765,63.56002827380953
493,95776,41.99550000000001
494,95814,32.452000000000005
495,95815,22.6055
496,95816,57.49883333333334
497,95817,28.567214285714282
498,95818,37.3685
499,95819,60.038312499999996
500,95820,27.812626623376627
501,95821,34.17870454545454
502,95822,26.256521541950114
503,95823,24.877075837742506
504,95824,18.372809523809526
505,95825,13.2079
506,95826,40.08685714285714
507,95827,23.767059523809525
508,95828,27.956424242424237
509,95829,51.48026666666667
510,95831,42.61295714285714
511,95832,24.192285714285713
512,95833,29.792875000000002
513,95834,36.72672083333334
514,95835,43.61088169642858
515,95838,27.51187987012987
516,95841,37.949285714285715
517,95842,35.67292063492064
518,95843,42.25897727272727
519,95864,44.011489795918365
520,95901,34.012460714285716
521,95903,53.62020833333334
522,95912,36.525
523,95914,30.61
524,95916,29.689999999999998
525,95917,21.99160714285714
526,95918,57.9075
527,95922,68.57
528,95925,21.45875
529,95926,43.28775102212602
530,95928,43.65763392857143
531,95932,40.773611111111116
532,95935,17.5
533,95936,32.144999999999996
534,95938,50.91125
535,95939,23.9725
536,95942,45.978
537,95945,41.484003401360546
538,95946,42.43946428571428
539,95947,30.192638888888887
540,95948,43.78150000000001
541,95949,45.676836734693886
542,95950,17.065
543,95951,31.800714285714285
544,95953,42.21800850340136
545,95954,26.44297619047619
546,95955,29.054583333333337
547,95957,26.804666666666666
548,95959,37.33517202380953
549,95961,32.21771212121212
550,95962,39.723
551,95963,36.69316836734695
552,95965,27.84363095238095
553,95966,28.84662878787879
554,95968,14.295625
555,95969,42.128961640211635
556,95970,30.944375
557,95971,39.589958333333335
558,95973,47.95285714285715
559,95974,64.58500000000001
560,95982,30.694523809523805
561,95987,19.294999999999998
562,95988,26.2335625
563,95991,32.63428571428572
564,95993,37.236448412698415
